id_entrega,data_entrega,regiao,tempo_entrega,dias_atraso,custo,valor_entrega
001,2025-07-01,Sul,3,0,45.0,150.0
002,2025-07-02,Sudeste,5,2,70.0,300.0
003,2025-07-03,Norte,2,0,60.0,120.0
004,2025-07-04,Centro-Oeste,4,1,55.0,200.0
005,2025-07-05,Nordeste,6,3,80.0,350.0
006,2025-07-06,Sul,3,0,45.0,150.0
007,2025-07-07,Sudeste,5,2,70.0,300.0
008,2025-07-08,Norte,2,0,60.0,120.0
009,2025-07-09,Centro-Oeste,4,1,55.0,200.0
010,2025-07-10,Nordeste,6,3,80.0,350.0
011,2025-07-11,Sul,3,0,45.0,150.0
012,2025-07-12,Sudeste,5,2,70.0,300.0
013,2025-07-13,Norte,2,0,60.0,120.0
014,2025-07-14,Centro-Oeste,4,1,55.0,200.0
015,2025-07-15,Nordeste,6,3,80.0,350.0
016,2025-07-16,Sul,3,0,45.0,150.0
017,2025-07-17,Sudeste,5,2,70.0,300.0
018,2025-07-18,Norte,2,0,60.0,120.0
019,2025-07-19,Centro-Oeste,4,1,55.0,200.0
020,2025-07-20,Nordeste,6,3,80.0,350.0
